1.369168860464150539e-01,2.137323172992606768e-01
1.369168860464150539e-01,2.066458056794059361e-01
1.366225270180756735e-01,2.013200647310864899e-01
1.358949383347088924e-01,1.973505157159221313e-01
1.348794830589348792e-01,1.941919469387781982e-01
1.336690483241135818e-01,1.914909205512654866e-01
1.323199817537124012e-01,1.890276095943105583e-01
1.308650908618027853e-01,1.866806498841894202e-01
1.293237814306075206e-01,1.843875731454742428e-01
1.280625218151862366e-01,1.821196866334927333e-01
1.273703178017194237e-01,1.798983137236487839e-01
1.271177863328511737e-01,1.777736404092562228e-01
1.271977955101783464e-01,1.757790318803441332e-01
1.275242419539744931e-01,1.739343133868229141e-01
1.280295880137737041e-01,1.722488715426575556e-01
1.286618796734864956e-01,1.707243916691791596e-01
1.293817786126191804e-01,1.693571397216570018e-01
1.301598859577234035e-01,1.681397925244223490e-01
1.309744502975399572e-01,1.670628395976078151e-01
1.318095229192431384e-01,1.661156228856694450e-01
1.326535053177531065e-01,1.652870639340531522e-01
1.334980055316145608e-01,1.645661899001848449e-01
1.343370131774599407e-01,1.639424313904296882e-01
1.351662506907040928e-01,1.634058429972779503e-01
1.359827100856954851e-01,1.629471912161958302e-01
1.367843180521185475e-01,1.625580058546316486e-01
1.375696638225371582e-01,1.622305831985128011e-01
1.383378374947960010e-01,1.619579487593424405e-01
1.390882869808728328e-01,1.617338224427354310e-01
1.398207179828340752e-01,1.615525734724056472e-01
1.405350319667513226e-01,1.614091518448245166e-01
1.412312739155049401e-01,1.612990493999373331e-01
1.419095823167617620e-01,1.612182459907185450e-01
1.425701738892848902e-01,1.611631567703138979e-01
1.432133213243241554e-01,1.611305848808537999e-01
1.438393349385614639e-01,1.611176858769308717e-01
1.444485463759656030e-01,1.611219345705162675e-01
1.450413087009246593e-01,1.611410842390310072e-01
1.456179930454845894e-01,1.611731383131395634e-01
1.461789666301365198e-01,1.612163205744277517e-01
1.467246110177393148e-01,1.612690567152153531e-01
1.472552972472067068e-01,1.613299497516404446e-01
1.477714025973136669e-01,1.613977631667207757e-01
1.482732968031223175e-01,1.614713972547601739e-01
1.487613466660286654e-01,1.615498841853391099e-01
1.492359135857577457e-01,1.616323621125470567e-01
1.496973509060944563e-01,1.617180735917340684e-01
1.501460100150461552e-01,1.618063500264238508e-01
1.505822298208977505e-01,1.618965964877556729e-01
1.510063441096599623e-01,1.619882967436264698e-01
1.514186794961597249e-01,1.620809941665779519e-01
1.518195497429724317e-01,1.621742912681352067e-01
1.522092696371282750e-01,1.622678365671585965e-01
1.525881474463995080e-01,1.623613195607017112e-01
1.529564747678842096e-01,1.624544788265179229e-01
1.533145421276595199e-01,1.625470834897409511e-01
1.536626250575091335e-01,1.626389378794979024e-01
1.540010050962473953e-01,1.627298693285833542e-01
1.543299462272580413e-01,1.628197264970790425e-01
1.546497096399571392e-01,1.629083924108695181e-01
1.549605476296301576e-01,1.629957607594829105e-01
1.552627070433255096e-01,1.630817425550472044e-01
1.555564261133577375e-01,1.631662672964435123e-01
1.558419403246398827e-01,1.632492729575883428e-01
1.561194750106688067e-01,1.633307195381771826e-01
1.563892547598834393e-01,1.634105650821279787e-01
1.566514965704436657e-01,1.634887836055409216e-01
1.569064030050094372e-01,1.635653612317096717e-01
1.571541843096520008e-01,1.636402805449020392e-01
1.573950326627845953e-01,1.637135441993873841e-01
1.576291442009414845e-01,1.637851489355366952e-01
1.578567066787536777e-01,1.638551022039305693e-01
1.580779042652603050e-01,1.639234086611818797e-01
1.582929105124231128e-01,1.639900833947163794e-01
1.585018990653361826e-01,1.640551436340016433e-01
1.587050373292323013e-01,1.641186087505471791e-01
1.589024862366523183e-01,1.641805001647723139e-01
1.590944097003694213e-01,1.642408373878849193e-01
1.592809607366825753e-01,1.642996471488428756e-01
1.594622880778069907e-01,1.643569523581815406e-01
1.596385357527788096e-01,1.644127846808684512e-01
1.598098456020261571e-01,1.644671707527292082e-01
1.599763630515690371e-01,1.645201346484524429e-01
1.601382120604421533e-01,1.645717114788991520e-01
1.602955302781220448e-01,1.646219237355095455e-01
1.604484382643159290e-01,1.646708067619753191e-01
1.605970656591262369e-01,1.647183827237737597e-01
1.607415267823990024e-01,1.647646879424852773e-01
1.608819417747463787e-01,1.648097486348403251e-01
1.610184218942913581e-01,1.648535970711661469e-01
1.611510792839135620e-01,1.648962565810931369e-01
1.612800154344904702e-01,1.649377635327679559e-01
1.614053409638609160e-01,1.649781387412501132e-01
1.615271539402920453e-01,1.650174155944538756e-01
1.616455516404267378e-01,1.650556181670678191e-01
1.617606357414070328e-01,1.650927719307643815e-01
1.618724897828679454e-01,1.651289118567061953e-01
1.619812117865103984e-01,1.651640531254512934e-01
1.620868872244637382e-01,1.651982290317816071e-01
1.621895968656781872e-01,1.652314654198986932e-01
