-0.070000
-0.070000
-0.070000
-0.070000
-0.070000
-0.070000
-0.070000
-0.070000
-0.070000
-0.070000
-0.070000
-0.069869
-0.066279
-0.062130
-0.057556
-0.052718
-0.047782
-0.042903
-0.038209
-0.033796
-0.029726
-0.026030
-0.022716
-0.019771
-0.017176
-0.014901
-0.012915
-0.011187
-0.009687
-0.008387
-0.007261
-0.006287
-0.005445
-0.004716
-0.004087
-0.003542
-0.003071
-0.002664
-0.002311
-0.002006
-0.001742
-0.001514
-0.001315
-0.001144
-0.000995
-0.000865
-0.000753
-0.000656
-0.000571
-0.000498
-0.000434
-0.000378
-0.000330
-0.000288
-0.000251
-0.000220
-0.000192
-0.000168
-0.000146
-0.000128
-0.000112
-0.000098
-0.000086
-0.000075
-0.000066
-0.000058
-0.000050
-0.000044
-0.000039
-0.000034
-0.000030
-0.000026
-0.000023
-0.000020
-0.000018
-0.000016
-0.000014
-0.000012
-0.000011
-0.000009
-0.000008
-0.000007
-0.000006
-0.000006
-0.000005
-0.000004
-0.000004
-0.000003
-0.000003
-0.000003
-0.000002
-0.000002
-0.000002
-0.000002
-0.000001
-0.000001
-0.000001
-0.000001
-0.000001
-0.000001
